NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05912932,900030,13232,1,1,
05912932,900030,13232,2,1,
05912932,900030,13232,3,1,
05912932,900030,13232,4,1,
05912932,900030,13232,5,1,
05912932,900150,2820,1,1,
05912932,900150,2820,2,1,
05912932,900150,2820,3,1,
05912932,900150,2820,4,1,
05912932,900150,2820,5,1,
05912932,980000,16052,1,1,
05912932,980000,16052,2,1,
05912932,980000,16052,3,1,
05912932,980000,16052,4,1,
05912932,980000,16052,5,1,
05912951,900030,22496,1,1,
05912951,900030,22496,2,1,
05912951,900030,22496,3,1,
05912951,900030,22496,4,1,
05912951,900030,22496,5,1,
05912951,980000,22496,1,1,
05912951,980000,22496,2,1,
05912951,980000,22496,3,1,
05912951,980000,22496,4,1,
05912951,980000,22496,5,1,
05912952,900030,22496,1,1,
05912952,900030,22496,2,1,
05912952,900030,22496,3,1,
05912952,900030,22496,4,1,
05912952,900030,22496,5,1,
05912952,980000,22496,1,1,
05912952,980000,22496,2,1,
05912952,980000,22496,3,1,
05912952,980000,22496,4,1,
05912952,980000,22496,5,1,
05912961,900000,144020,1,1,
05912961,900000,150577,2,1,
05912961,900000,43338,3,1,
05912961,900000,128528,4,1,
05912961,900000,60029,5,1,
05912961,980000,144020,1,1,
05912961,980000,150577,2,1,
05912961,980000,43338,3,1,
05912961,980000,128528,4,1,
05912961,980000,60029,5,1,
05912962,900000,45318,1,1,
05912962,900000,119447,2,1,
05912962,900000,102916,3,1,
05912962,900000,101089,4,1,
05912962,900000,148485,5,1,
05912962,980000,45318,1,1,
05912962,980000,119447,2,1,
05912962,980000,102916,3,1,
05912962,980000,101089,4,1,
05912962,980000,148485,5,1,
05912971,900000,88425,1,1,
05912971,900000,93436,2,1,
05912971,900000,103325,3,1,
05912971,900000,92598,4,1,
05912971,900000,95346,5,1,
05912971,980000,88425,1,1,
05912971,980000,93436,2,1,
05912971,980000,103325,3,1,
05912971,980000,92598,4,1,
05912971,980000,95346,5,1,
05912972,900000,93228,1,1,
05912972,900000,106805,2,1,
05912972,900000,91627,3,1,
05912972,900000,93111,4,1,
05912972,900000,90094,5,1,
05912972,980000,93228,1,1,
05912972,980000,106805,2,1,
05912972,980000,91627,3,1,
05912972,980000,93111,4,1,
05912972,980000,90094,5,1,
05913001,900030,19464,1,1,
05913001,900030,18672,2,1,
05913001,900030,15684,3,1,
05913001,900030,18696,4,1,
05913001,900030,16632,5,1,
05913001,900170,1807,1,1,
05913001,900170,1980,2,1,
05913001,900170,1950,3,1,
05913001,900170,1980,4,1,
05913001,900170,1227,5,1,
05913001,980000,21271,1,1,
05913001,980000,20652,2,1,
05913001,980000,17634,3,1,
05913001,980000,20676,4,1,
05913001,980000,17859,5,1,
05913002,900030,16980,1,1,
05913002,900030,16080,2,1,
05913002,900030,16632,3,1,
05913002,900030,15972,4,1,
05913002,900030,18624,5,1,
05913002,900170,1924,1,1,
05913002,900170,1307,2,1,
05913002,900170,1444,3,1,
05913002,900170,1211,4,1,
05913002,900170,1327,5,1,
05913002,980000,18904,1,1,
05913002,980000,17387,2,1,
05913002,980000,18076,3,1,
05913002,980000,17183,4,1,
05913002,980000,19951,5,1,
05913071,900030,57748,1,1,
05913071,900030,48736,2,1,
05913071,900030,42280,3,1,
05913071,900030,46468,4,1,
05913071,900030,42676,5,1,
05913071,900170,55600,1,1,
05913071,900170,55600,2,1,
05913071,900170,55600,3,1,
05913071,900170,55600,4,1,
05913071,900170,55600,5,1,
05913071,900180,121512,1,1,T
05913071,900180,121512,2,1,T
05913071,900180,121512,3,1,T
05913071,900180,121512,4,1,T
05913071,900180,121512,5,1,T
05913071,980000,224693,1,1,T
05913071,980000,224693,2,1,T
05913071,980000,224693,3,1,T
05913071,980000,224693,4,1,T
05913071,980000,224693,5,1,T
05913072,900030,43228,1,1,
05913072,900030,63856,2,1,
05913072,900030,33916,3,1,
05913072,900030,39460,4,1,
05913072,900030,70660,5,1,
05913072,900170,55600,1,1,
05913072,900170,55600,2,1,
05913072,900170,55600,3,1,
05913072,900170,55600,4,1,
05913072,900170,55600,5,1,
05913072,900180,121512,1,1,T
05913072,900180,121512,2,1,T
05913072,900180,121512,3,1,T
05913072,900180,121512,4,1,T
05913072,900180,121512,5,1,T
05913072,980000,227336,1,1,T
05913072,980000,227336,2,1,T
05913072,980000,227336,3,1,T
05913072,980000,227336,4,1,T
05913072,980000,227336,5,1,T
05913081,900000,122280,1,1,
05913081,900000,122280,2,1,
05913081,900000,122280,3,1,
05913081,900000,122280,4,1,
05913081,900000,122280,5,1,
05913081,980000,122280,1,1,
05913081,980000,122280,2,1,
05913081,980000,122280,3,1,
05913081,980000,122280,4,1,
05913081,980000,122280,5,1,
05913082,900000,122280,1,1,
05913082,900000,122280,2,1,
05913082,900000,122280,3,1,
05913082,900000,122280,4,1,
05913082,900000,122280,5,1,
05913082,980000,122280,1,1,
05913082,980000,122280,2,1,
05913082,980000,122280,3,1,
05913082,980000,122280,4,1,
05913082,980000,122280,5,1,
05913121,900000,85000,1,1,
05913121,900000,85000,2,1,
05913121,900000,85000,3,1,
05913121,900000,85000,4,1,
05913121,900000,85000,5,1,
05913121,900030,17936,1,1,
05913121,900030,17936,2,1,
05913121,900030,17936,3,1,
05913121,900030,17936,4,1,
05913121,900030,17936,5,1,
05913121,980000,102936,1,1,
05913121,980000,102936,2,1,
05913121,980000,102936,3,1,
05913121,980000,102936,4,1,
05913121,980000,102936,5,1,
05913122,900000,85000,1,1,
05913122,900000,85000,2,1,
05913122,900000,85000,3,1,
05913122,900000,85000,4,1,
05913122,900000,85000,5,1,
05913122,900030,17936,1,1,
05913122,900030,17936,2,1,
05913122,900030,17936,3,1,
05913122,900030,17936,4,1,
05913122,900030,17936,5,1,
05913122,980000,102936,1,1,
05913122,980000,102936,2,1,
05913122,980000,102936,3,1,
05913122,980000,102936,4,1,
05913122,980000,102936,5,1,
05913141,900000,108000,1,1,
05913141,900000,108000,2,1,
05913141,900000,108000,3,1,
05913141,900000,108000,4,1,
05913141,900000,108000,5,1,
05913141,900030,25432,1,1,
05913141,900030,25432,2,1,
05913141,900030,25432,3,1,
05913141,900030,25432,4,1,
05913141,900030,25432,5,1,
05913141,980000,133432,1,1,
05913141,980000,133432,2,1,
05913141,980000,133432,3,1,
05913141,980000,133432,4,1,
05913141,980000,133432,5,1,
05913142,900000,108000,1,1,
05913142,900000,108000,2,1,
05913142,900000,108000,3,1,
05913142,900000,108000,4,1,
05913142,900000,108000,5,1,
05913142,900030,25432,1,1,
05913142,900030,25432,2,1,
05913142,900030,25432,3,1,
05913142,900030,25432,4,1,
05913142,900030,25432,5,1,
05913142,980000,133432,1,1,
05913142,980000,133432,2,1,
05913142,980000,133432,3,1,
05913142,980000,133432,4,1,
05913142,980000,133432,5,1,
05913201,900000,100000,1,1,
05913201,900000,100000,2,1,
05913201,900000,100000,3,1,
05913201,900000,100000,4,1,
05913201,900000,100000,5,1,
05913201,900030,25200,1,1,
05913201,900030,25200,2,1,
05913201,900030,25200,3,1,
05913201,900030,25200,4,1,
05913201,900030,25200,5,1,
05913201,900180,6539,1,1,
05913201,900180,5824,2,1,
05913201,900180,5966,3,1,
05913201,900180,5522,4,1,
05913201,900180,6073,5,1,
05913201,980000,131739,1,1,
05913201,980000,131024,2,1,
05913201,980000,131166,3,1,
05913201,980000,130722,4,1,
05913201,980000,131273,5,1,
05913202,900000,100000,1,1,
05913202,900000,100000,2,1,
05913202,900000,100000,3,1,
05913202,900000,100000,4,1,
05913202,900000,100000,5,1,
05913202,900030,25200,1,1,
05913202,900030,25200,2,1,
05913202,900030,25200,3,1,
05913202,900030,25200,4,1,
05913202,900030,25200,5,1,
05913202,900180,5609,1,1,
05913202,900180,7456,2,1,
05913202,900180,5645,3,1,
05913202,900180,9260,4,1,
05913202,900180,7194,5,1,
05913202,980000,130809,1,1,
05913202,980000,132656,2,1,
05913202,980000,130845,3,1,
05913202,980000,134460,4,1,
05913202,980000,132394,5,1,
05913231,900030,22496,1,1,
05913231,900030,22496,2,1,
05913231,900030,22496,3,1,
05913231,900030,22496,4,1,
05913231,900030,22496,5,1,
05913231,980000,22496,1,1,
05913231,980000,22496,2,1,
05913231,980000,22496,3,1,
05913231,980000,22496,4,1,
05913231,980000,22496,5,1,
05913232,900030,22496,1,1,
05913232,900030,22496,2,1,
05913232,900030,22496,3,1,
05913232,900030,22496,4,1,
05913232,900030,22496,5,1,
05913232,980000,22496,1,1,
05913232,980000,22496,2,1,
05913232,980000,22496,3,1,
05913232,980000,22496,4,1,
05913232,980000,22496,5,1,
05913261,900030,61888,1,1,
05913261,900030,61888,2,1,
05913261,900030,61888,3,1,
05913261,900030,61888,4,1,
05913261,900030,61888,5,1,
05913261,900170,33000,1,1,
05913261,900170,33000,2,1,
05913261,900170,33000,3,1,
05913261,900170,33000,4,1,
05913261,900170,33000,5,1,
05913261,900180,5000,1,1,
05913261,900180,5000,2,1,
05913261,900180,5000,3,1,
05913261,900180,5000,4,1,
05913261,900180,5000,5,1,
05913261,980000,99888,1,1,
05913261,980000,99888,2,1,
05913261,980000,99888,3,1,
05913261,980000,99888,4,1,
05913261,980000,99888,5,1,
05913262,900030,61888,1,1,
05913262,900030,61888,2,1,
05913262,900030,61888,3,1,
05913262,900030,61888,4,1,
05913262,900030,61888,5,1,
05913262,900170,33000,1,1,
05913262,900170,33000,2,1,
05913262,900170,33000,3,1,
05913262,900170,33000,4,1,
05913262,900170,33000,5,1,
05913262,900180,5000,1,1,
05913262,900180,5000,2,1,
05913262,900180,5000,3,1,
05913262,900180,5000,4,1,
05913262,900180,5000,5,1,
05913262,980000,99888,1,1,
05913262,980000,99888,2,1,
05913262,980000,99888,3,1,
05913262,980000,99888,4,1,
05913262,980000,99888,5,1,
05913281,800940,17651,1,1,T
05913281,800940,17651,2,1,T
05913281,800940,17651,3,1,T
05913281,800940,17651,4,1,T
05913281,800940,17651,5,1,T
05913281,900000,47791,1,1,
05913281,900000,47791,2,1,
05913281,900000,47791,3,1,
05913281,900000,47791,4,1,
05913281,900000,47791,5,1,
05913281,900150,100,1,1,
05913281,900150,100,2,1,
05913281,900150,100,3,1,
05913281,900150,100,4,1,
05913281,900150,100,5,1,
05913281,900160,114,1,1,
05913281,900160,22827,2,1,
05913281,900160,1,3,1,
05913281,900160,21275,4,1,
05913281,900160,145676,5,1,
05913281,980000,48005,1,1,
05913281,980000,70718,2,1,
05913281,980000,47892,3,1,
05913281,980000,69166,4,1,
05913281,980000,193567,5,1,
05913282,800940,1019,1,1,
05913282,800940,1978,2,1,
05913282,800940,1157,3,1,
05913282,800940,7691,4,1,
05913282,800940,1544,5,1,
05913282,900000,47791,1,1,
05913282,900000,47791,2,1,
05913282,900000,47791,3,1,
05913282,900000,47791,4,1,
05913282,900000,47791,5,1,
05913282,900150,100,1,1,
05913282,900150,100,2,1,
05913282,900150,100,3,1,
05913282,900150,100,4,1,
05913282,900150,100,5,1,
05913282,900160,4013,1,1,
05913282,900160,10279,2,1,
05913282,900160,4909,3,1,
05913282,900160,47619,4,1,
05913282,900160,7443,5,1,
05913282,980000,51904,1,1,
05913282,980000,58170,2,1,
05913282,980000,52800,3,1,
05913282,980000,95510,4,1,
05913282,980000,55334,5,1,
05913311,900000,99500,1,1,
05913311,900000,99500,2,1,
05913311,900000,99500,3,1,
05913311,900000,99500,4,1,
05913311,900000,99500,5,1,
05913311,900030,1340,1,1,
05913311,900030,1340,2,1,
05913311,900030,1340,3,1,
05913311,900030,1340,4,1,
05913311,900030,1340,5,1,
05913311,900140,3404,1,1,
05913311,900140,3404,2,1,
05913311,900140,3404,3,1,
05913311,900140,3404,4,1,
05913311,900140,3404,5,1,
05913311,900170,70000,1,1,
05913311,900170,70000,2,1,
05913311,900170,70000,3,1,
05913311,900170,70000,4,1,
05913311,900170,70000,5,1,
05913311,900180,100,1,1,
05913311,900180,100,2,1,
05913311,900180,100,3,1,
05913311,900180,100,4,1,
05913311,900180,100,5,1,
05913311,980000,174344,1,1,
05913311,980000,174344,2,1,
05913311,980000,174344,3,1,
05913311,980000,174344,4,1,
05913311,980000,174344,5,1,
05913312,900000,99500,1,1,
05913312,900000,99500,2,1,
05913312,900000,99500,3,1,
05913312,900000,99500,4,1,
05913312,900000,99500,5,1,
05913312,900030,1340,1,1,
05913312,900030,1340,2,1,
05913312,900030,1340,3,1,
05913312,900030,1340,4,1,
05913312,900030,1340,5,1,
05913312,900140,3404,1,1,
05913312,900140,3404,2,1,
05913312,900140,3404,3,1,
05913312,900140,3404,4,1,
05913312,900140,3404,5,1,
05913312,900170,70000,1,1,
05913312,900170,70000,2,1,
05913312,900170,70000,3,1,
05913312,900170,70000,4,1,
05913312,900170,70000,5,1,
05913312,900180,100,1,1,
05913312,900180,100,2,1,
05913312,900180,100,3,1,
05913312,900180,100,4,1,
05913312,900180,100,5,1,
05913312,980000,174344,1,1,
05913312,980000,174344,2,1,
05913312,980000,174344,3,1,
05913312,980000,174344,4,1,
05913312,980000,174344,5,1,
05913321,900000,12000,1,1,
05913321,900000,12000,2,1,
05913321,900000,12000,3,1,
05913321,900000,12000,4,1,
05913321,900000,12000,5,1,
05913321,980000,12000,1,1,
05913321,980000,12000,2,1,
05913321,980000,12000,3,1,
05913321,980000,12000,4,1,
05913321,980000,12000,5,1,
05913322,900000,12000,1,1,
05913322,900000,12000,2,1,
05913322,900000,12000,3,1,
05913322,900000,12000,4,1,
05913322,900000,12000,5,1,
05913322,980000,12000,1,1,
05913322,980000,12000,2,1,
05913322,980000,12000,3,1,
05913322,980000,12000,4,1,
05913322,980000,12000,5,1,
05913331,900000,55000,1,1,
05913331,900000,55000,2,1,
05913331,900000,55000,3,1,
05913331,900000,55000,4,1,
05913331,900000,55000,5,1,
05913331,980000,55000,1,1,
05913331,980000,55000,2,1,
05913331,980000,55000,3,1,
05913331,980000,55000,4,1,
05913331,980000,55000,5,1,
05913332,900000,55000,1,1,
05913332,900000,55000,2,1,
05913332,900000,55000,3,1,
05913332,900000,55000,4,1,
05913332,900000,55000,5,1,
05913332,980000,55000,1,1,
05913332,980000,55000,2,1,
05913332,980000,55000,3,1,
05913332,980000,55000,4,1,
05913332,980000,55000,5,1,
05913361,900000,39566,1,1,
05913361,900000,78715,2,1,
05913361,900000,118684,3,1,
05913361,900000,70703,4,1,
05913361,900000,63997,5,1,
05913361,980000,39566,1,1,
05913361,980000,78715,2,1,
05913361,980000,118684,3,1,
05913361,980000,70703,4,1,
05913361,980000,63997,5,1,
05913362,900000,148839,1,1,
05913362,900000,54413,2,1,
05913362,900000,64068,3,1,
05913362,900000,65047,4,1,
05913362,900000,46577,5,1,
05913362,980000,148839,1,1,
05913362,980000,54413,2,1,
05913362,980000,64068,3,1,
05913362,980000,65047,4,1,
05913362,980000,46577,5,1,
05913371,900000,120000,1,1,
05913371,900000,120000,2,1,
05913371,900000,120000,3,1,
05913371,900000,120000,4,1,
05913371,900000,120000,5,1,
05913371,900030,2175,1,1,
05913371,900030,2175,2,1,
05913371,900030,2175,3,1,
05913371,900030,2175,4,1,
05913371,900030,2175,5,1,
05913371,900090,500,1,1,
05913371,900090,500,2,1,
05913371,900090,500,3,1,
05913371,900090,500,4,1,
05913371,900090,500,5,1,
05913371,980000,122675,1,1,
05913371,980000,122675,2,1,
05913371,980000,122675,3,1,
05913371,980000,122675,4,1,
05913371,980000,122675,5,1,
05913372,900000,120000,1,1,
05913372,900000,120000,2,1,
05913372,900000,120000,3,1,
05913372,900000,120000,4,1,
05913372,900000,120000,5,1,
05913372,900030,2175,1,1,
05913372,900030,2175,2,1,
05913372,900030,2175,3,1,
05913372,900030,2175,4,1,
05913372,900030,2175,5,1,
05913372,900090,500,1,1,
05913372,900090,500,2,1,
05913372,900090,500,3,1,
05913372,900090,500,4,1,
05913372,900090,500,5,1,
05913372,980000,122675,1,1,
05913372,980000,122675,2,1,
05913372,980000,122675,3,1,
05913372,980000,122675,4,1,
05913372,980000,122675,5,1,
05913391,900000,49227,1,1,
05913391,900000,42188,2,1,
05913391,900000,45980,3,1,
05913391,900000,40537,4,1,
05913391,900000,49296,5,1,
05913391,980000,49227,1,1,
05913391,980000,42188,2,1,
05913391,980000,45980,3,1,
05913391,980000,40537,4,1,
05913391,980000,49296,5,1,
05913392,900000,41758,1,1,
05913392,900000,43080,2,1,
05913392,900000,46188,3,1,
05913392,900000,40025,4,1,
05913392,900000,45860,5,1,
05913392,980000,41758,1,1,
05913392,980000,43080,2,1,
05913392,980000,46188,3,1,
05913392,980000,40025,4,1,
05913392,980000,45860,5,1,
05913401,900000,60600,1,1,
05913401,900000,60600,2,1,
05913401,900000,60600,3,1,
05913401,900000,60600,4,1,
05913401,900000,60600,5,1,
05913401,980000,60600,1,1,
05913401,980000,60600,2,1,
05913401,980000,60600,3,1,
05913401,980000,60600,4,1,
05913401,980000,60600,5,1,
05913402,900000,60600,1,1,
05913402,900000,60600,2,1,
05913402,900000,60600,3,1,
05913402,900000,60600,4,1,
05913402,900000,60600,5,1,
05913402,980000,60600,1,1,
05913402,980000,60600,2,1,
05913402,980000,60600,3,1,
05913402,980000,60600,4,1,
05913402,980000,60600,5,1,
05913411,900030,14096,1,1,
05913411,900030,14096,2,1,
05913411,900030,14096,3,1,
05913411,900030,14096,4,1,
05913411,900030,14096,5,1,
05913411,900150,3360,1,1,
05913411,900150,3360,2,1,
05913411,900150,3360,3,1,
05913411,900150,3360,4,1,
05913411,900150,3360,5,1,
05913411,900180,20,1,1,
05913411,900180,2728,2,1,
05913411,900180,29751,3,1,
05913411,900180,1,4,1,
05913411,900180,76187,5,1,
05913411,980000,17476,1,1,
05913411,980000,20184,2,1,
05913411,980000,47207,3,1,
05913411,980000,17457,4,1,
05913411,980000,93643,5,1,
05913412,900030,14096,1,1,
05913412,900030,14096,2,1,
05913412,900030,14096,3,1,
05913412,900030,14096,4,1,
05913412,900030,14096,5,1,
05913412,900150,3360,1,1,
05913412,900150,3360,2,1,
05913412,900150,3360,3,1,
05913412,900150,3360,4,1,
05913412,900150,3360,5,1,
05913412,900180,1507,1,1,
05913412,900180,12,2,1,
05913412,900180,87393,3,1,
05913412,900180,12,4,1,
05913412,900180,13013,5,1,
05913412,980000,18963,1,1,
05913412,980000,17468,2,1,
05913412,980000,104849,3,1,
05913412,980000,17468,4,1,
05913412,980000,30469,5,1,
05913431,900030,36896,1,1,
05913431,900030,36896,2,1,
05913431,900030,36896,3,1,
05913431,900030,36896,4,1,
05913431,900030,36896,5,1,
05913431,980000,36896,1,1,
05913431,980000,36896,2,1,
05913431,980000,36896,3,1,
05913431,980000,36896,4,1,
05913431,980000,36896,5,1,
05913432,900030,36896,1,1,
05913432,900030,36896,2,1,
05913432,900030,36896,3,1,
05913432,900030,36896,4,1,
05913432,900030,36896,5,1,
05913432,980000,36896,1,1,
05913432,980000,36896,2,1,
05913432,980000,36896,3,1,
05913432,980000,36896,4,1,
05913432,980000,36896,5,1,
05913481,900000,42000,1,1,
05913481,900000,42000,2,1,
05913481,900000,42000,3,1,
05913481,900000,42000,4,1,
05913481,900000,42000,5,1,
05913481,980000,42000,1,1,
05913481,980000,42000,2,1,
05913481,980000,42000,3,1,
05913481,980000,42000,4,1,
05913481,980000,42000,5,1,
05913482,900000,42000,1,1,
05913482,900000,42000,2,1,
05913482,900000,42000,3,1,
05913482,900000,42000,4,1,
05913482,900000,42000,5,1,
05913482,980000,42000,1,1,
05913482,980000,42000,2,1,
05913482,980000,42000,3,1,
05913482,980000,42000,4,1,
05913482,980000,42000,5,1,
05913531,900000,2000,1,1,
05913531,900000,2000,2,1,
05913531,900000,2000,3,1,
05913531,900000,2000,4,1,
05913531,900000,2000,5,1,
05913531,900030,80908,1,1,
05913531,900030,49480,2,1,
05913531,900030,66196,3,1,
05913531,900030,62740,4,1,
05913531,900030,54844,5,1,
05913531,900180,121512,1,1,T
05913531,900180,121512,2,1,T
05913531,900180,121512,3,1,T
05913531,900180,121512,4,1,T
05913531,900180,121512,5,1,T
05913531,980000,186345,1,1,T
05913531,980000,186345,2,1,T
05913531,980000,186345,3,1,T
05913531,980000,186345,4,1,T
05913531,980000,186345,5,1,T
